filename,goes_class
hmi.sharp_cea_720s.1527.20120329_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120330_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120330_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120331_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120331_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120401_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120401_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120402_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120402_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120403_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120403_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120404_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120404_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120405_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120405_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120406_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1527.20120406_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120330_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120330_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120331_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120331_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120401_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120401_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120402_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120402_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120403_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120403_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120404_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120404_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120405_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1528.20120405_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1535.20120402_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120407_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120407_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120408_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120408_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120409_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120409_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120410_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120410_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120411_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120410_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120410_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120411_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120411_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120412_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120412_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120413_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120413_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120414_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120414_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120415_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120415_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120414_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120415_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120415_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120416_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120416_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120417_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120417_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120418_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120418_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120419_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120416_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1582.20120416_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1582.20120417_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120417_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120418_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120418_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120421_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120421_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120422_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120422_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120423_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120423_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120423_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120423_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120424_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120425_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120425_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120426_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120426_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120427_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120427_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120428_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120429_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120429_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120430_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120430_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120424_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120425_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120425_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120427_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120427_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120428_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120429_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120429_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120430_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120430_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120501_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120501_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120502_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120502_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120503_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120503_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120504_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120504_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120505_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120501_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120501_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120502_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120502_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1633.20120501_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120504_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120504_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120505_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120505_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120506_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120506_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120507_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120507_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120508_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120508_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120509_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120509_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120510_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120510_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120511_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120511_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120512_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120512_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120513_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120513_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120514_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120514_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120515_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120515_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120516_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120516_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120517_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1653.20120510_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120510_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120511_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120511_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1658.20120512_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1658.20120512_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1669.20120515_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1677.20120517_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1677.20120517_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120520_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120520_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120521_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120521_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120524_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120524_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120525_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120525_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120526_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120526_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120527_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120527_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120528_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120530_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120530_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120531_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120531_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120601_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120601_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120602_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120602_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120603_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1722.20120603_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1722.20120604_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120604_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120605_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120605_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120606_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120606_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120607_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120607_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120608_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120608_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120609_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120609_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120610_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120610_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120611_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120611_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120612_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120613_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120530_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120530_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120531_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120531_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120601_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120601_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120602_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120602_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120603_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120603_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120604_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120604_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120608_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120608_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120609_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120609_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120610_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120610_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120611_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120611_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120612_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120613_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120613_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120614_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120614_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120615_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120615_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120616_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120616_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120617_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120617_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120618_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120618_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120619_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120619_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120620_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120620_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120621_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120621_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120622_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120609_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120609_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120610_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120610_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120611_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120611_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120612_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120622_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120622_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120623_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120623_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120624_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120624_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120625_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120625_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120626_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120625_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120625_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120626_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120626_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120627_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120627_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120628_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120628_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120629_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120629_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120630_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120630_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120701_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120701_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120702_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120702_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120703_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120703_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120704_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120704_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120705_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120705_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120706_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120706_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120707_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120707_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120708_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120708_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120709_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120626_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120626_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120627_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120627_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120628_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120628_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120629_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120629_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120630_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120630_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120701_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120701_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120702_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120702_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120703_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120703_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120704_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120704_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120705_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120705_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120706_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120706_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120707_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120707_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120708_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120708_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120709_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120709_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120710_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120704_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120704_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120705_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120705_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120706_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120706_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120707_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120707_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120708_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120708_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120709_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120709_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120710_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120710_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120711_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120711_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120712_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120712_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120713_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120713_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120714_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120714_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120715_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120715_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120716_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120716_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120717_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120717_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120718_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1834.20120718_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1834.20120719_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1845.20120706_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1845.20120706_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1866.20120715_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1866.20120715_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1866.20120716_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1866.20120716_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1866.20120717_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1866.20120717_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1877.20120722_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1877.20120722_120000_TAI.magnetogram.fits,0
