filename,goes_class
hmi.sharp_cea_720s.753.20110803_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110804_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110804_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110805_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110805_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110806_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110806_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110807_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110807_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110808_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.753.20110808_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.753.20110809_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.753.20110809_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110810_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110810_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110811_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110811_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.753.20110812_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.759.20110811_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.764.20110805_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.764.20110805_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.764.20110806_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.764.20110806_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.764.20110807_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.772.20110813_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110815_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110815_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110816_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110816_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110817_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110817_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110818_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110818_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110819_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110819_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110820_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110820_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110821_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110821_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110822_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110822_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110823_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110823_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110824_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110824_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110825_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110825_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.794.20110826_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110815_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110815_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110816_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110816_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110817_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110817_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110818_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110818_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110819_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110819_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110820_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110820_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110821_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110821_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110822_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110822_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110823_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110823_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110824_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110824_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.798.20110825_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110821_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110821_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110822_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110822_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110823_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110823_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.803.20110824_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.805.20110827_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110825_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110825_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110826_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110826_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110827_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110827_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110828_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110828_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110829_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110829_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110830_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110830_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110831_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110831_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110901_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110901_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.814.20110902_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110828_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110828_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110829_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110829_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110830_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110830_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110831_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110831_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.824.20110901_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110831_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110831_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110901_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110901_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110902_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110902_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110903_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110903_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110904_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110904_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110905_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110905_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110906_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110906_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110907_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110907_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110908_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110908_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110909_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110909_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110910_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.833.20110910_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.833.20110911_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.843.20110903_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.847.20110908_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.847.20110908_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.847.20110909_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.847.20110909_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.847.20110910_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.850.20110916_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.850.20110916_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.850.20110917_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.851.20110910_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.853.20110912_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110912_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110912_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110913_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110913_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110914_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110914_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110915_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110915_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110916_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110916_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110917_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110917_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110918_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110918_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110919_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110919_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110920_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110920_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110921_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110921_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110922_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.856.20110922_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.856.20110923_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.856.20110923_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.856.20110924_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.869.20110914_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.869.20110914_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.869.20110915_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.869.20110915_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.869.20110916_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110918_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110918_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110919_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110919_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110920_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110920_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.878.20110921_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110922_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110922_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20110923_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110923_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110924_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110924_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110925_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110925_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110926_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110926_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110927_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20110927_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20110928_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110928_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20110929_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20110929_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20110930_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20110930_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111001_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111001_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111002_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20111002_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.892.20111003_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111003_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111004_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111004_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.892.20111005_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.899.20110924_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.899.20110924_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.899.20110925_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.899.20110925_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.899.20110926_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.902.20110929_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.902.20110929_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.902.20110930_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.902.20110930_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.902.20111001_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.902.20111001_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.902.20111002_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.902.20111002_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.902.20111003_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.902.20111003_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.902.20111004_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.909.20110930_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.918.20111008_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.927.20111010_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.927.20111010_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.927.20111011_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111005_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111005_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111006_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111006_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111007_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111007_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111008_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111008_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111009_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111009_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111010_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111010_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111011_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111011_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.932.20111012_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111009_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111009_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111010_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111010_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111011_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111011_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111012_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111012_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111013_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111013_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111014_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111014_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111015_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111015_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111016_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111016_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111017_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111017_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111018_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111018_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111019_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111019_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111020_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111020_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.940.20111021_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.940.20111021_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.940.20111022_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.948.20111016_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111011_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111011_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111012_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111012_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111013_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111013_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.950.20111014_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.956.20111015_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.975.20111025_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111017_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111017_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111018_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111018_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111019_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111019_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111020_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111020_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111021_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111021_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111022_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111022_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111023_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111023_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111024_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111024_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111025_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111025_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111026_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.976.20111026_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111023_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111023_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111024_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111024_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111025_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111025_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111026_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111026_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.997.20111027_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1021.20111030_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1021.20111030_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1021.20111031_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111031_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111031_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111101_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111101_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111102_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111102_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111103_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111103_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111104_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111104_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111105_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111105_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111106_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111106_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111107_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111107_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1026.20111108_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111101_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111101_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111102_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111102_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111103_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111103_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111104_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111104_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111105_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111105_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111106_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111106_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111107_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111107_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111108_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111108_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111109_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111109_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111110_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111110_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111111_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111111_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111112_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111112_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111113_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111113_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111114_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1028.20111114_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111115_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111115_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1028.20111116_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1041.20111108_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1041.20111108_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1041.20111109_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1041.20111109_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1066.20111115_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1066.20111115_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1066.20111116_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1066.20111116_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1066.20111117_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1066.20111117_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1066.20111118_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1066.20111118_120000_TAI.magnetogram.fits,0
